bedrooms,bathrooms,sqft_living,sqft_lot,floors,price
4,3,5180,19850,2,455000
3,2,1510,36224,2,415000
3,3,2040,3810,2,208633
4,1,1200,11111,2,282000
3,2,1610,9964,1,514000
3,2,1530,9362,1,294000
3,1,1060,7473,1,235000
4,3,1670,5116,2,550000
3,2,2370,38639,1,510000
3,2,1080,3200,1,805000
4,2,1860,9750,1,528000
4,2,1870,10450,1,660000
3,1,1170,7560,1,145600
3,3,2010,11200,1,502000
6,2,2020,7071,1,335000
3,2,1430,9250,1,510000
3,1,900,37800,1,355000
2,3,1310,10200,1,306500
4,2,2330,7220,2,650000
6,2,2590,11250,1,300000
3,2,1970,54450,1,650000
4,2,1560,4290,2,270000
3,2,1700,8534,1,985000
4,2,1800,8385,1,377000
4,4,3470,8580,2,1.45E+06
4,3,3030,8335,2,740000
4,2,4350,6000,2,2.54E+06
5,2,3820,5750,2,920000
3,1,1900,36769,1,335000
3,3,1980,11900,2,220000
3,2,2632,18743,2,695000
5,2,4380,14925,2,945000
4,2,1810,7068,2,485000
3,2,1430,7599,2,235000
3,2,2130,3545,3,1.07E+06
2,2,1430,9782,1,245500
2,4,1250,9270,1,370037
3,3,1420,991,2,615000
4,2,1840,7076,2,210750
3,2,1160,5082,1,137900
4,1,1620,4000,2,305000
3,3,1350,941,3,874000
4,2,5000,38012,2,1.45E+06
5,2,3950,11438,2,1.42E+06
3,2,1410,11995,1,510000
5,2,4320,32840,2,1.60E+06
5,2,2530,9375,1,355000
3,2,2590,35640,1,660000
4,4,2190,8402,2,540000
4,2,1980,7334,2,361500
3,2,1380,6250,1,553000
3,1,1530,19007,1,439000
3,3,3450,48787,2,905000
3,2,1970,106722,1,599950
3,2,4060,136290,1,718000
4,2,2770,9798,2,910000
3,2,2080,2625,2,550000
4,2,1820,6137,2,790000
3,2,2080,12714,2,436800
3,4,1340,63597,1,415000
3,2,1120,6653,1,425000
3,2,1500,6800,1,525000
3,1,1310,8400,1,375000
4,3,1600,7400,1,525000
3,2,1970,3420,2,812000
4,2,4030,10888,2,912000
2,2,1050,6250,1,209950
5,2,2360,19899,1,355500
4,2,2090,8579,2,546200
5,2,2880,4425,2,733000
3,4,1560,4500,2,669000
3,2,1630,6449,1,445000
3,2,2340,57499,1,600000
4,1,4200,210394,2,1.65E+06
3,3,1410,8174,1,261500
2,2,1240,4120,1,540000
3,2,1720,7110,1,323000
5,2,2520,13001,2,670000
3,2,1260,9600,1,320000
3,2,2500,6000,2,432500
2,2,1200,1137,3,445000
3,4,1720,1977,2,547500
4,3,2050,4000,2,370228
4,2,3350,6350,2,844000
3,2,1710,2212,2,362500
4,1,2630,6283,2,507950
3,3,1410,2052,2,279800
4,2,2720,5771,2,455950
3,2,2340,10005,1,375000
3,2,2000,217800,2,540000
2,2,1270,32175,1,275000
5,2,2980,7095,2,932800
3,2,1250,7157,1,400000
3,4,1200,7727,1,219950
